30,509,184,17,48,0.2089
30,91,191,0,34,0.19155
30,102,190,0,38,0.18468
30,394,195,9,22,0.1811
30,80,192,0,30,0.17151
30,70,193,0,28,0.16795
30,358,190,13,24,0.16792
30,112,189,0,40,0.16791
30,61,194,0,29,0.16556
30,78,189,0,24,0.16543
30,401,194,10,23,0.16265
30,87,189,0,24,0.15939
30,26,182,1,49,0.15892
30,138,178,0,20,0.1574
30,67,188,1,25,0.15676
30,147,180,0,19,0.15617
30,387,194,4,25,0.15601
30,609,167,17,83,0.15416
30,69,193,0,27,0.15396
30,91,188,0,31,0.15365
30,62,190,0,30,0.15325
30,96,190,0,23,0.15259
30,371,190,8,26,0.1516
30,116,180,0,69,0.15157
30,196,198,1,24,0.15081
30,71,189,0,30,0.15072
30,81,188,0,29,0.15063
30,48,193,1,35,0.15042
30,78,186,0,20,0.15039
30,106,190,0,22,0.15035
30,101,187,0,34,0.15006
30,68,190,1,30,0.14954
30,27,178,1,46,0.1495
30,512,185,13,26,0.14839
30,24,183,1,55,0.14826
30,101,195,1,42,0.14775
30,410,194,9,23,0.1472
30,48,190,1,31,0.14636
30,37,186,1,36,0.1463
30,487,171,2,54,0.14621
30,87,189,0,31,0.14605
30,106,183,0,66,0.14578
30,58,191,1,30,0.14498
30,517,184,11,44,0.14389
30,167,198,1,24,0.14385
30,62,189,0,25,0.14368
30,73,187,0,21,0.14345
30,37,189,1,39,0.14308
30,415,195,1,26,0.14283
30,147,186,0,21,0.1428
30,427,196,0,25,0.14202
30,91,194,1,40,0.14142
30,74,189,0,24,0.14132
30,24,183,4,40,0.1408
30,127,180,0,69,0.14058
30,58,193,1,33,0.13981
30,197,200,0,28,0.13933
30,292,189,11,27,0.13917
30,59,186,1,29,0.13883
30,138,187,0,20,0.13882
30,67,183,1,24,0.13876
30,95,186,0,21,0.13843
30,71,190,0,25,0.13803
30,87,187,0,19,0.13764
30,97,181,0,68,0.1375
30,70,187,1,28,0.13739
30,68,184,1,23,0.13707
30,60,197,0,30,0.13703
30,61,188,0,30,0.13699
30,79,186,1,22,0.13646
30,80,186,0,27,0.13625
30,316,188,1,27,0.13576
30,84,189,0,23,0.13499
30,94,189,0,24,0.13455
30,0,181,13,38,0.13439
30,389,194,2,29,0.13437
30,198,196,6,24,0.13406
30,83,187,0,20,0.13387
30,348,184,3,31,0.13376
30,126,182,1,62,0.13335
30,177,199,1,24,0.13306
30,69,195,0,31,0.13288
30,117,190,0,22,0.13239
30,617,162,4,86,0.13225
30,429,192,1,30,0.1322
30,64,189,1,25,0.13218
30,495,175,2,49,0.13192
30,437,195,0,26,0.13187
30,63,186,1,22,0.13171
30,47,194,0,41,0.13122
30,121,187,0,43,0.13112
30,86,190,0,36,0.13103
30,136,153,0,31,0.13098
30,84,186,0,21,0.13089
30,89,187,0,22,0.13075
30,111,186,0,37,0.13073
30,90,186,0,28,0.13071
30,440,192,1,31,0.1306
30,450,192,13,29,0.13059
30,77,191,0,35,0.13037
30,168,196,1,30,0.1303
30,272,58,26,35,0.12988
30,413,189,10,19,0.12962
30,153,188,3,20,0.12944
30,117,191,0,36,0.12904
30,389,198,19,30,0.12869
30,635,92,1,81,0.12859
30,74,185,1,22,0.12858
30,443,192,6,29,0.12827
30,514,183,5,39,0.12795
30,508,183,1,44,0.12779
30,152,183,5,17,0.12755
30,79,192,0,28,0.12749
30,137,188,0,39,0.12737
30,304,189,1,25,0.12735
30,97,183,0,58,0.12729
30,127,188,0,39,0.12703
30,140,189,0,41,0.12694
30,96,187,0,46,0.12689
30,406,194,1,27,0.1267
30,190,199,0,28,0.12663
30,97,189,0,19,0.1262
30,128,179,0,20,0.12605
30,50,196,1,32,0.12603
30,116,210,1,55,0.12554
30,67,192,0,35,0.1254
30,99,187,0,21,0.12524
30,155,197,1,24,0.12521
30,98,189,1,68,0.12515
30,117,192,0,28,0.12503
30,441,190,1,35,0.12448
