30,610,177,25,66,0.94615
30,458,176,18,48,0.6905
30,441,188,10,33,0.23963
30,456,179,1,37,0.18418
30,127,146,14,33,0.16437
30,385,149,1,43,0.1637
30,27,191,1,36,0.16353
30,479,175,15,48,0.16317
30,17,193,1,35,0.16306
30,47,184,1,28,0.16268
30,7,189,1,32,0.16164
30,117,189,1,32,0.1595
30,484,175,5,54,0.15832
30,107,189,1,32,0.15692
30,137,189,1,39,0.15611
30,371,126,14,28,0.15594
30,38,189,0,24,0.1557
30,6,194,1,34,0.15539
30,31,188,0,39,0.15517
30,37,191,1,37,0.15296
30,460,175,1,41,0.15296
30,56,181,1,32,0.15293
30,38,189,1,32,0.15288
30,30,187,0,35,0.15149
30,127,190,1,37,0.15063
30,128,190,1,32,0.1494
30,56,186,1,34,0.14809
30,383,158,1,42,0.14745
30,26,192,0,23,0.14731
30,87,188,1,39,0.1469
30,67,183,1,36,0.14655
30,128,185,1,28,0.14584
30,8,195,1,37,0.14528
30,40,186,0,35,0.14517
30,432,187,9,35,0.14484
30,47,190,1,38,0.1448
30,119,146,12,18,0.14447
30,107,192,0,36,0.1437
30,20,190,0,38,0.14312
30,557,58,1,67,0.14306
30,146,188,1,40,0.14301
30,96,188,1,33,0.1428
30,435,196,18,30,0.14215
30,71,184,0,41,0.14212
30,66,178,1,35,0.1415
30,77,186,1,42,0.14115
30,5,196,7,25,0.14088
30,378,131,12,53,0.14013
30,95,191,1,37,0.13983
30,37,189,1,46,0.13919
30,6,195,0,41,0.13906
30,121,189,0,35,0.13897
30,87,186,1,35,0.13883
30,394,171,12,28,0.13823
30,50,185,0,35,0.13806
30,17,191,0,23,0.13742
30,141,185,0,39,0.1372
30,51,185,0,39,0.13715
30,131,187,0,38,0.13701
30,46,172,1,29,0.13658
30,20,189,1,34,0.13639
30,99,194,1,37,0.13637
30,207,166,0,25,0.13636
30,61,185,0,40,0.13613
30,401,131,9,60,0.13606
30,71,182,0,37,0.13601
30,390,152,15,40,0.1344
30,60,183,0,36,0.13437
30,90,190,1,38,0.13418
30,29,192,0,30,0.13414
30,121,142,17,19,0.13383
30,237,156,1,34,0.13327
30,208,173,0,27,0.13302
30,86,189,1,45,0.13279
30,330,289,14,38,0.13278
30,415,160,2,48,0.13256
30,49,184,1,31,0.13243
30,80,183,1,36,0.1322
30,30,190,0,38,0.13213
30,107,173,0,32,0.13209
30,89,187,1,33,0.13175
30,109,183,1,25,0.13175
30,383,151,14,33,0.13156
30,59,181,1,32,0.13147
30,30,188,0,29,0.13122
30,7,182,0,31,0.13098
30,454,177,9,41,0.13091
30,396,180,8,27,0.13076
30,120,188,1,31,0.13051
30,155,155,1,29,0.13039
30,39,179,1,21,0.12995
30,379,153,1,41,0.1297
30,365,125,8,29,0.12955
30,57,186,1,49,0.12952
30,136,187,1,27,0.12901
30,380,170,1,33,0.12898
30,28,139,0,37,0.12875
30,34,190,0,25,0.12871
30,117,192,1,42,0.12866
30,49,182,1,26,0.12856
30,150,183,1,35,0.128
30,556,61,0,80,0.12796
30,140,183,0,31,0.12786
30,47,190,0,32,0.12764
30,59,178,1,28,0.12756
30,460,173,1,35,0.12751
30,348,146,0,37,0.12685
30,109,187,1,28,0.12677
30,142,148,10,23,0.12676
30,401,192,1,30,0.12673
30,7,191,7,22,0.12651
30,70,180,0,33,0.12647
30,45,189,0,25,0.1263
30,119,184,1,25,0.12629
30,217,163,0,27,0.1261
30,137,184,1,58,0.12554
30,70,190,1,39,0.12549
30,24,193,1,29,0.12543
30,45,132,3,47,0.12543
30,40,189,0,26,0.12524
30,34,193,0,29,0.12514
30,109,189,1,31,0.12475
30,389,123,12,37,0.12459
30,183,260,4,73,0.12455
30,40,189,0,38,0.12452
30,565,53,1,75,0.12436
30,236,173,0,40,0.12435
30,152,187,0,35,0.12423
30,150,149,10,22,0.12371
30,99,194,1,29,0.12369
30,516,81,3,22,0.12345
30,153,152,5,26,0.12338
30,518,86,0,25,0.12336
30,36,130,0,40,0.12326
30,39,178,1,24,0.12326
