30,46,162,1,73,0.18239
30,44,160,1,70,0.17532
30,0,177,16,51,0.16966
30,37,153,1,82,0.16865
30,37,158,1,81,0.16392
30,4,186,5,57,0.15645
30,2,200,12,37,0.15123
30,5,193,13,42,0.15089
30,27,151,1,93,0.15037
30,65,168,2,68,0.14945
30,5,166,14,59,0.14912
30,28,163,1,78,0.14896
30,26,142,1,100,0.14862
30,14,108,3,138,0.14852
30,86,168,15,24,0.1475
30,82,167,6,60,0.14187
30,27,176,3,56,0.13934
30,87,157,2,81,0.1387
30,46,170,1,72,0.13761
30,401,223,10,34,0.13574
30,9,123,11,126,0.13546
30,77,170,14,18,0.13516
30,48,174,15,46,0.13467
30,431,215,26,56,0.13398
30,37,134,0,78,0.13384
30,398,29,1,20,0.13365
30,547,65,2,45,0.13267
30,318,76,1,31,0.13206
30,432,210,9,51,0.13196
30,92,163,3,76,0.13134
30,67,169,14,18,0.13101
30,408,29,1,20,0.12952
30,55,168,1,65,0.12893
30,77,159,1,73,0.12887
30,407,218,15,40,0.12811
30,39,171,2,56,0.12801
30,76,167,3,59,0.12786
30,26,131,1,117,0.1278
30,93,173,3,26,0.12687
30,394,223,6,35,0.12639
30,45,169,4,53,0.12629
30,325,80,1,28,0.12434
30,528,69,3,44,0.12426
30,76,172,16,32,0.12397
30,326,139,1,79,0.12385
30,84,175,3,24,0.12328
30,74,173,4,26,0.12313
30,413,216,2,53,0.12297
30,85,163,2,68,0.12161
30,11,169,5,68,0.12115
30,82,170,21,50,0.12111
30,421,212,10,45,0.12054
30,334,182,3,79,0.12027
30,260,63,1,34,0.11963
30,557,65,2,46,0.11924
30,425,212,2,58,0.11914
30,375,77,1,27,0.11907
30,66,171,20,46,0.11849
30,367,221,22,32,0.11824
30,95,162,16,24,0.11798
30,337,143,1,88,0.11731
30,568,63,2,43,0.11729
30,408,71,2,47,0.11727
30,368,78,1,26,0.11646
30,45,153,0,59,0.11613
30,317,144,1,74,0.11596
30,62,177,7,62,0.11545
30,318,140,1,75,0.11491
30,405,224,1,45,0.11485
30,19,79,12,45,0.11473
30,566,64,2,45,0.11417
30,435,50,2,58,0.11404
30,375,81,1,37,0.11388
30,82,170,6,22,0.11382
30,444,210,5,71,0.11339
30,556,60,1,41,0.11313
30,58,165,15,26,0.11302
30,320,70,1,28,0.11289
30,197,153,1,63,0.11285
30,337,193,1,61,0.11246
30,103,164,2,34,0.11198
30,159,114,2,49,0.11195
30,406,63,1,43,0.11176
30,565,58,1,42,0.1117
30,207,156,1,65,0.11168
30,207,154,1,56,0.11163
30,586,54,1,38,0.11154
30,269,62,1,33,0.11102
30,320,68,1,26,0.11099
30,65,169,6,54,0.11094
30,397,33,3,20,0.11022
30,250,66,1,33,0.11022
30,207,124,1,54,0.11006
30,637,214,1,88,0.10987
30,556,71,2,44,0.10975
30,554,57,1,61,0.10971
30,404,224,2,37,0.10969
30,423,51,4,58,0.10962
30,25,104,1,112,0.1096
30,547,60,1,59,0.10941
30,60,172,13,46,0.10927
30,436,22,2,30,0.10875
30,596,49,1,44,0.10854
30,548,62,1,38,0.10833
30,26,181,2,62,0.10816
30,575,56,1,43,0.10789
30,216,161,1,65,0.10776
