30,35,182,23,54,0.91765
30,476,146,40,108,0.5915
30,415,158,23,72,0.23844
30,4,194,28,40,0.20536
30,227,186,12,33,0.16637
30,615,171,1,65,0.16538
30,615,157,1,79,0.16415
30,298,188,12,22,0.16348
30,370,186,12,29,0.16191
30,311,185,4,21,0.15837
30,327,182,1,24,0.15735
30,23,186,28,50,0.15508
30,547,19,2,48,0.15468
30,208,190,2,29,0.15383
30,549,22,1,50,0.14975
30,327,183,3,27,0.14621
30,332,182,5,26,0.14371
30,206,189,1,33,0.14324
30,362,179,23,41,0.14253
30,240,189,10,28,0.14239
30,388,171,17,44,0.14224
30,223,187,10,33,0.14191
30,565,172,1,73,0.14142
30,557,99,0,81,0.13958
30,15,179,22,61,0.13944
30,214,189,7,30,0.13839
30,309,186,10,23,0.13835
30,200,189,1,29,0.1374
30,292,189,11,21,0.13666
30,444,148,3,65,0.13561
30,197,188,1,33,0.13533
30,547,175,2,66,0.13522
30,335,180,1,25,0.13496
30,397,170,2,46,0.13494
30,42,176,16,35,0.13468
30,255,188,14,28,0.13426
30,228,188,1,33,0.13374
30,353,181,8,23,0.13325
30,558,20,0,58,0.13215
30,97,184,1,33,0.13215
30,365,186,3,28,0.13149
30,98,182,1,35,0.1314
30,556,170,1,64,0.13114
30,186,190,3,27,0.13074
30,201,188,1,35,0.13014
30,125,29,2,17,0.12949
30,119,187,1,42,0.12907
30,457,135,1,53,0.12869
30,557,15,0,60,0.12831
30,109,188,1,39,0.12769
30,250,189,13,27,0.12732
30,381,15,10,20,0.12634
30,158,185,1,28,0.1258
30,214,191,1,30,0.12579
30,376,178,15,34,0.12539
30,293,190,5,22,0.12505
30,184,192,1,30,0.12448
30,549,44,1,39,0.12437
30,207,189,4,21,0.12403
30,611,161,1,71,0.12391
30,457,133,2,79,0.12375
30,130,189,0,43,0.1233
30,6,187,1,64,0.12312
30,326,177,1,22,0.12307
30,165,191,1,22,0.12277
30,163,183,2,24,0.12263
30,556,13,0,57,0.12257
30,177,188,3,27,0.12244
30,361,182,13,32,0.12227
30,305,190,2,31,0.12174
30,383,181,3,36,0.12159
30,283,190,6,23,0.12081
30,303,187,3,29,0.11981
30,450,148,11,63,0.11962
30,548,188,1,66,0.11934
30,113,35,2,14,0.1192
30,118,194,1,41,0.11908
30,135,23,3,21,0.11884
30,153,175,9,27,0.11873
30,196,152,1,31,0.11853
30,605,178,19,59,0.11829
30,273,186,5,21,0.11826
30,558,171,1,80,0.11811
30,157,180,3,27,0.11757
30,197,188,1,19,0.11706
30,207,191,1,22,0.11695
30,343,183,10,25,0.11683
30,447,132,2,58,0.11671
30,0,193,14,45,0.11651
30,609,88,14,56,0.11614
30,534,98,18,61,0.11608
30,26,188,2,50,0.11577
30,546,166,1,56,0.11568
30,476,165,3,93,0.11546
30,108,195,1,38,0.11495
30,147,185,1,42,0.11489
30,81,181,8,30,0.11476
30,365,179,3,26,0.11462
30,547,173,3,51,0.11435
30,567,16,15,31,0.11422
30,270,189,10,26,0.11417
30,35,183,4,51,0.11415
30,204,150,1,33,0.11407
30,528,13,15,35,0.11362
30,394,172,6,47,0.11359
30,570,180,6,78,0.11343
30,320,188,11,28,0.1133
30,567,177,4,60,0.11326
30,565,23,24,32,0.11298
30,576,17,17,29,0.11293
30,567,172,1,51,0.11289
30,544,12,4,40,0.11264
30,186,159,1,25,0.1122
30,542,15,8,44,0.11206
30,158,178,1,30,0.11178
30,199,189,1,22,0.11177
30,548,185,2,46,0.11163
30,120,185,1,40,0.11145
30,446,135,2,71,0.11138
30,314,181,2,18,0.11092
30,611,90,20,45,0.1109
30,574,171,1,58,0.11087
30,158,189,9,41,0.11073
30,429,158,11,62,0.11061
30,556,96,0,77,0.11058
30,554,95,1,71,0.11024
30,162,187,5,39,0.11015
30,373,16,8,18,0.11009
30,103,35,3,14,0.10997
30,99,188,1,45,0.10981
30,609,173,10,59,0.10963
30,117,178,1,41,0.1096
30,166,186,2,30,0.10959
30,549,193,2,41,0.10929
30,129,196,1,41,0.10865
30,150,191,1,42,0.10864
30,560,20,11,31,0.1083
30,437,145,36,89,0.10813
30,328,180,1,24,0.10796
30,224,189,23,40,0.10774
30,333,183,1,28,0.10766
30,436,154,17,56,0.1076
30,141,192,1,44,0.1075
30,371,140,37,83,0.10708
60,473,154,38,92,0.48561
60,131,183,1,37,0.19085
60,175,135,21,45,0.17701
60,197,185,1,37,0.17163
60,207,186,0,35,0.17075
60,185,179,7,53,0.16678
60,198,180,1,48,0.1578
60,302,183,11,21,0.15721
60,56,158,1,54,0.15576
60,186,174,1,55,0.1551
60,120,185,1,38,0.15402
60,252,184,12,27,0.15251
60,39,170,1,49,0.15227
60,139,182,1,36,0.15215
60,187,177,3,39,0.15116
60,27,150,1,67,0.15031
60,211,182,13,35,0.14999
60,118,189,1,40,0.14944
60,36,151,1,65,0.14938
60,127,185,1,43,0.14856
60,186,178,1,44,0.14785
60,50,172,1,50,0.14743
60,198,182,3,36,0.14739
60,177,180,1,51,0.14575
60,126,189,1,31,0.14533
60,217,180,15,32,0.14456
60,129,186,1,29,0.14397
60,56,155,1,50,0.14296
60,195,179,1,36,0.14236
60,188,178,3,49,0.1411
60,116,182,1,25,0.14109
60,126,187,1,25,0.14027
60,308,180,10,23,0.13876
60,255,183,3,29,0.13875
60,27,161,2,51,0.13773
60,17,138,1,76,0.13732
60,157,180,1,51,0.13689
60,167,175,1,51,0.13658
60,49,178,1,54,0.13592
60,117,190,1,31,0.13487
60,326,178,1,26,0.13472
60,229,183,12,28,0.13452
60,24,167,5,53,0.13421
60,119,187,1,31,0.1339
60,37,157,1,62,0.13315
60,37,150,2,52,0.13314
60,309,181,5,24,0.13248
60,128,179,1,54,0.13226
60,27,150,3,52,0.13204
60,486,158,5,90,0.13151
60,46,161,1,60,0.13128
60,136,181,1,47,0.13053
60,45,153,1,63,0.13041
60,248,184,1,28,0.13039
60,118,185,1,25,0.13035
60,257,184,1,23,0.12934
60,156,180,1,41,0.12913
60,635,173,1,72,0.12811
60,270,185,11,23,0.12773
60,39,154,2,54,0.12756
60,107,143,1,32,0.12736
60,128,183,1,26,0.12677
60,629,181,1,53,0.12655
60,336,171,1,28,0.12621
60,177,139,2,47,0.12584
60,125,176,1,29,0.12583
60,193,181,8,47,0.12555
60,257,185,13,21,0.12535
60,296,184,5,25,0.12505
60,50,166,1,49,0.12489
60,145,183,1,46,0.12461
60,50,150,13,41,0.12404
60,306,181,1,29,0.124
60,208,183,3,40,0.12399
60,615,188,1,42,0.12389
60,57,173,1,55,0.1238
60,215,180,2,40,0.12338
60,122,186,1,22,0.12308
60,305,181,16,32,0.12237
60,335,174,1,31,0.12228
60,20,131,10,55,0.12215
60,47,166,1,62,0.12201
60,55,149,1,48,0.12152
60,36,175,3,56,0.12122
60,629,179,2,56,0.12111
60,35,116,2,60,0.12054
60,121,188,1,28,0.12053
60,145,181,4,29,0.12038
60,114,134,1,27,0.12004
60,325,175,4,28,0.11997
60,11,120,23,51,0.11986
60,476,177,3,74,0.11979
60,280,185,11,23,0.11944
60,245,183,7,29,0.11925
60,195,118,1,37,0.11913
60,117,189,1,24,0.11883
60,636,173,1,76,0.11861
60,207,182,1,34,0.1186
60,205,108,1,46,0.11859
60,1,119,10,48,0.11856
60,61,176,1,45,0.11854
60,322,179,7,29,0.11846
60,58,164,3,45,0.11815
60,474,165,6,69,0.11789
60,60,172,1,44,0.11783
60,126,135,1,26,0.11768
60,147,182,2,38,0.11744
60,436,167,1,40,0.11724
60,206,100,1,47,0.11663
60,164,155,1,54,0.1166
60,180,166,11,37,0.11651
60,249,184,6,25,0.11601
60,159,179,3,49,0.11544
60,607,190,5,33,0.11503
60,435,169,1,46,0.11502
60,177,179,3,47,0.11483
60,36,133,1,51,0.11478
60,26,164,2,62,0.11441
60,145,134,21,57,0.114
60,134,187,1,32,0.11375
60,217,178,2,37,0.11357
60,105,185,6,23,0.11348
60,469,171,14,47,0.11338
60,311,182,2,28,0.11321
60,457,169,0,43,0.11292
60,359,162,16,44,0.11283
60,176,138,4,53,0.11264
60,465,176,9,35,0.11253
60,545,128,3,21,0.11219
60,617,191,4,34,0.11175
60,137,135,1,27,0.11166
60,366,162,18,47,0.11156
60,183,132,17,39,0.1113
60,173,180,7,51,0.11091
60,459,173,0,44,0.11083
60,630,186,2,45,0.11053
60,346,169,1,29,0.11042
60,44,132,1,53,0.11034
60,166,134,26,34,0.10965
60,112,141,2,26,0.10947
60,45,398,1,81,0.10936
60,194,212,7,23,0.1092
60,8,200,12,87,0.10912
60,175,174,2,57,0.10908
60,3,115,24,53,0.10897
60,274,190,6,27,0.10879
60,262,190,8,27,0.10872
60,184,213,8,21,0.10866
60,155,177,5,35,0.10847
60,295,184,2,22,0.10824
60,448,168,0,45,0.10822
60,145,136,2,26,0.10804
60,114,127,1,26,0.10786
60,111,143,3,33,0.10779
60,311,180,5,20,0.10776
60,107,188,3,32,0.10772
60,107,133,1,28,0.10771
60,36,141,3,51,0.10768
60,165,172,2,63,0.10745
60,615,190,1,36,0.10733
60,38,163,1,63,0.1073
60,100,143,11,29,0.10724
60,386,154,18,53,0.10718
60,332,172,6,30,0.10714
60,108,193,1,35,0.107
60,25,136,1,72,0.10688
60,185,130,1,33,0.10678
60,203,181,8,30,0.10673
60,615,189,5,35,0.10657
60,255,181,2,19,0.10655
60,44,150,1,53,0.10638
60,318,182,16,31,0.10634
60,154,136,2,24,0.10621
60,12,125,10,60,0.1059
60,555,184,7,33,0.10587
60,75,190,1,31,0.10576
60,16,163,1,59,0.10561
60,107,193,1,29,0.10547
60,57,170,1,67,0.10525
60,428,162,4,50,0.10509
60,2,208,25,75,0.10477
60,537,178,1,43,0.10473
60,106,147,2,36,0.1046
60,152,128,3,19,0.10455
60,24,168,2,72,0.10427
60,355,168,2,31,0.10425
60,557,177,12,50,0.10401
60,44,379,1,100,0.10394
60,544,191,3,38,0.10391
60,186,174,3,37,0.10389
60,26,110,20,61,0.10386
60,65,184,1,44,0.10384
60,45,34,1,15,0.10343
60,502,169,3,62,0.10342
60,164,124,1,21,0.10339
60,48,152,2,50,0.10325
60,141,128,8,19,0.10317
60,175,132,2,29,0.10288
60,13,161,19,33,0.10261
90,467,133,41,104,0.24101
90,49,174,12,24,0.18261
90,381,182,13,24,0.17395
90,366,179,15,26,0.17088
90,301,176,11,23,0.16944
90,386,188,23,31,0.16601
90,37,170,21,21,0.15953
90,311,175,4,24,0.15673
90,326,172,1,26,0.15485
90,387,178,14,30,0.15282
90,423,84,49,127,0.15264
90,299,178,2,24,0.15104
90,312,176,7,24,0.14796
90,270,182,9,18,0.14773
90,56,179,1,52,0.14765
90,298,179,0,21,0.1463
90,303,178,3,21,0.14595
90,285,181,2,18,0.14564
90,130,145,14,34,0.14452
90,508,162,13,52,0.14415
90,336,168,1,29,0.14407
90,31,170,4,30,0.14405
90,607,169,1,52,0.14253
90,60,173,9,26,0.14212
90,240,178,10,29,0.14017
90,398,187,15,41,0.13921
90,33,171,12,28,0.13861
90,367,168,13,27,0.13856
90,148,150,1,59,0.13789
90,636,170,0,66,0.13772
90,599,169,1,52,0.13721
90,350,167,12,25,0.13369
90,303,178,2,16,0.13323
90,55,178,1,44,0.13303
90,326,175,4,24,0.13268
90,48,175,4,36,0.13224
90,297,177,0,26,0.13193
90,358,173,15,28,0.1313
90,336,168,2,28,0.13101
90,500,167,18,37,0.13013
90,54,177,1,28,0.12927
90,449,141,3,53,0.12924
90,229,178,3,33,0.12887
90,637,133,1,103,0.12804
90,287,179,3,23,0.12755
90,195,174,5,28,0.1265
90,228,177,3,26,0.12605
90,214,177,5,25,0.12585
90,325,173,3,27,0.12583
90,64,181,1,50,0.12581
90,175,153,1,31,0.12535
90,346,168,1,29,0.12475
90,151,150,12,37,0.12451
90,128,175,1,35,0.12427
90,169,167,13,33,0.12396
90,108,128,0,33,0.12387
90,261,181,13,22,0.12377
90,494,66,18,31,0.12363
90,443,126,11,58,0.12333
90,191,169,11,25,0.12315
90,46,174,8,32,0.12286
90,314,175,2,17,0.12242
90,47,178,1,43,0.12232
90,394,166,19,47,0.12186
90,298,177,2,27,0.12155
90,636,196,0,62,0.12143
90,202,176,8,26,0.1214
90,160,157,12,38,0.12097
90,137,154,1,44,0.12078
90,147,157,1,58,0.12056
90,114,131,1,32,0.12043
90,217,200,3,24,0.11927
90,117,147,16,31,0.11912
90,429,9,11,27,0.11864
90,180,168,12,26,0.11859
90,39,182,1,39,0.11842
90,144,145,1,38,0.11825
90,84,181,5,34,0.11805
90,227,200,4,22,0.11763
90,144,149,2,40,0.11754
90,64,172,1,28,0.11724
90,325,167,3,20,0.11719
90,48,181,1,49,0.11652
90,75,180,1,49,0.11638
90,236,178,6,26,0.11625
90,93,182,6,33,0.11592
90,546,179,2,45,0.11583
90,215,181,9,31,0.11565
90,47,176,2,28,0.11548
90,185,177,1,31,0.11539
90,115,146,1,29,0.1153
90,629,181,1,48,0.11511
90,65,178,1,29,0.1151
90,542,182,12,29,0.11496
90,600,177,1,50,0.1149
90,206,200,4,23,0.1149
90,146,148,1,49,0.11487
90,484,148,15,89,0.11482
90,331,176,9,28,0.11458
90,607,179,1,48,0.11457
90,305,176,2,17,0.11454
90,27,171,1,42,0.1145
90,496,159,17,67,0.1144
90,175,171,6,39,0.1144
90,138,148,1,38,0.1144
90,248,181,12,23,0.1142
90,127,169,1,37,0.11411
90,206,179,1,28,0.11408
90,73,180,6,35,0.11371
90,77,186,1,28,0.11359
90,252,179,8,18,0.11349
90,108,138,1,30,0.11329
90,617,182,1,46,0.11324
90,32,174,2,34,0.11323
90,322,177,8,29,0.11316
90,130,173,2,41,0.11313
90,155,140,15,32,0.11311
90,176,146,1,32,0.11306
90,384,191,2,45,0.1127
90,345,168,6,26,0.11265
90,316,174,4,21,0.11256
90,311,172,7,15,0.11253
90,28,172,1,32,0.11245
90,198,179,2,30,0.11232
90,347,167,1,24,0.1122
90,50,182,1,41,0.11188
90,178,154,18,22,0.11175
90,236,179,1,33,0.11147
90,156,148,3,40,0.11139
90,144,130,4,44,0.11121
90,392,189,5,39,0.11105
90,636,191,0,59,0.11105
90,287,8,15,26,0.11102
90,35,175,1,29,0.11061
90,554,185,2,43,0.11056
90,54,176,7,39,0.11055
90,135,129,17,39,0.11044
90,29,177,1,37,0.11038
90,308,177,14,29,0.11035
90,386,156,17,42,0.11021
90,149,130,15,38,0.11008
90,38,174,5,33,0.10999
90,187,157,2,27,0.10997
90,547,195,1,46,0.10988
90,385,185,4,36,0.1096
90,223,193,9,23,0.10944
90,198,179,1,28,0.10923
90,18,171,22,23,0.10901
90,37,175,2,39,0.10897
90,135,168,5,45,0.10891
90,26,167,26,25,0.10881
90,127,156,1,38,0.10863
90,408,182,16,46,0.10859
90,96,116,1,30,0.10857
90,26,170,4,24,0.10857
90,198,181,1,32,0.10841
90,199,170,11,23,0.10834
90,312,178,2,26,0.1083
90,305,173,1,33,0.1083
90,107,124,1,32,0.10824
90,549,185,12,27,0.10806
90,453,81,5,30,0.10804
90,71,170,7,27,0.10804
90,96,57,1,22,0.10798
90,330,171,2,23,0.10787
90,502,154,23,46,0.10745
90,608,214,1,37,0.10744
90,513,156,20,43,0.10741
90,85,177,2,50,0.10737
90,555,195,1,45,0.10734
90,447,122,18,63,0.10733
90,106,147,17,31,0.10705
90,636,118,1,105,0.107
90,45,161,15,23,0.10699
