30,588,86,0,55,0.17751
30,114,199,20,88,0.17493
30,208,169,0,66,0.16906
30,494,182,2,81,0.16758
30,431,128,0,37,0.16035
30,578,95,0,44,0.15983
30,578,106,0,58,0.15975
30,450,126,0,39,0.15828
30,439,128,1,38,0.15686
30,420,128,0,36,0.1564
30,576,109,3,46,0.1554
30,599,151,0,80,0.15462
30,556,223,3,47,0.15351
30,589,98,1,67,0.1527
30,579,86,0,44,0.15258
30,437,127,0,55,0.15173
30,363,50,21,49,0.15158
30,460,126,1,39,0.15122
30,486,52,15,22,0.15004
30,437,188,1,71,0.14912
30,451,123,0,34,0.14911
30,487,186,1,74,0.14895
30,428,128,0,55,0.14874
30,190,167,12,50,0.14791
30,477,133,0,47,0.14786
30,467,131,0,50,0.14777
30,28,165,0,48,0.14737
30,528,55,0,39,0.14709
30,497,136,0,38,0.14677
30,445,183,1,78,0.14667
30,447,126,1,56,0.14634
30,529,216,14,59,0.14462
30,563,114,9,39,0.14459
30,421,137,0,41,0.14438
30,508,138,0,35,0.14429
30,428,131,0,37,0.14416
30,457,128,0,55,0.14398
30,476,184,1,75,0.14397
30,456,119,1,43,0.14226
30,559,100,0,30,0.14164
30,577,102,1,54,0.14157
30,430,127,1,33,0.14128
30,550,119,7,33,0.14095
30,467,132,0,44,0.14066
30,477,134,0,40,0.14045
30,448,123,1,43,0.14041
30,459,122,1,36,0.13987
30,519,55,12,39,0.13944
30,490,58,9,31,0.13934
30,466,134,1,55,0.13933
30,436,132,0,59,0.13886
30,588,109,2,50,0.13881
30,568,111,0,51,0.13853
30,567,93,0,35,0.13828
30,258,125,0,29,0.13827
30,444,176,1,81,0.13827
30,487,134,0,40,0.13812
30,579,107,0,67,0.13807
30,496,182,1,77,0.13782
30,446,130,0,62,0.1371
30,607,154,0,106,0.13685
30,559,102,0,37,0.13673
30,258,119,0,26,0.13667
30,176,184,16,44,0.13648
30,588,100,1,76,0.13597
30,517,58,1,37,0.13553
30,96,210,1,61,0.13492
30,436,181,2,72,0.13449
30,449,131,1,41,0.13413
30,563,293,47,63,0.13402
30,171,185,13,41,0.13392
30,417,130,0,36,0.13375
30,535,128,0,33,0.13369
30,577,98,1,52,0.13343
30,408,134,1,32,0.13315
30,207,153,1,64,0.13312
30,455,110,1,47,0.13309
30,595,98,1,72,0.13292
30,537,139,1,43,0.13285
30,216,164,1,72,0.13279
30,456,135,1,65,0.13276
30,496,135,0,32,0.13258
30,431,131,1,31,0.13233
30,419,125,1,33,0.13225
30,536,140,1,37,0.13196
30,537,137,0,50,0.13143
30,485,44,15,21,0.13098
30,97,215,1,68,0.1309
30,557,108,1,40,0.13077
30,261,142,1,54,0.1304
30,445,142,1,65,0.13022
30,409,131,1,31,0.13014
30,589,92,1,47,0.12998
30,247,119,0,26,0.12959
30,568,112,1,41,0.12922
30,419,131,1,52,0.1287
30,596,99,1,81,0.12846
30,555,133,1,44,0.12824
30,519,133,1,29,0.12778
30,251,142,0,50,0.12766
30,510,132,1,29,0.12763
30,408,138,0,42,0.12762
30,517,141,0,33,0.12756
30,538,136,1,34,0.12731
30,491,188,13,62,0.12726
30,514,187,16,72,0.12723
30,567,101,0,38,0.12721
30,225,169,1,78,0.12712
30,127,167,0,73,0.1267
30,469,127,1,37,0.12665
30,70,166,0,40,0.1266
30,477,11,0,38,0.12649
30,587,43,0,55,0.12628
30,527,58,1,44,0.12601
30,460,132,1,42,0.12598
30,539,138,1,36,0.12593
30,586,34,0,55,0.12575
30,531,212,22,50,0.12573
30,501,134,0,35,0.12571
30,607,154,0,92,0.12571
30,535,135,1,35,0.1257
30,487,122,0,21,0.12568
30,434,141,1,65,0.12551
30,528,131,1,31,0.12527
30,537,39,0,33,0.12516
30,511,135,0,30,0.12509
30,67,197,1,61,0.125
30,76,193,1,66,0.12459
30,257,109,0,23,0.12458
30,511,138,0,31,0.12453
30,440,131,1,31,0.12451
30,166,184,8,34,0.12433
30,119,176,1,45,0.12432
30,395,136,1,32,0.1243
30,60,164,0,38,0.12395
30,476,134,1,54,0.12362
30,387,139,1,36,0.12357
30,116,170,1,68,0.12349
30,486,183,1,69,0.12347
30,76,183,1,70,0.12347
30,26,202,1,55,0.12336
30,480,130,1,33,0.12334
30,67,187,1,64,0.1233
30,527,141,0,47,0.12298
30,259,129,0,35,0.12292
30,500,132,1,31,0.12253
30,449,121,1,39,0.12253
30,207,163,4,54,0.12247
30,537,138,33,125,0.12236
30,588,83,2,48,0.12233
30,248,119,0,19,0.1223
30,260,132,0,43,0.12225
30,555,106,2,34,0.12221
30,438,136,1,40,0.12218
30,424,131,0,31,0.12213
30,217,175,1,75,0.12203
30,86,217,1,64,0.12202
30,76,211,1,62,0.12202
30,449,117,1,37,0.12169
30,599,140,1,89,0.12168
30,198,168,2,59,0.12167
30,67,168,1,51,0.12153
30,546,138,0,39,0.1214
30,239,120,0,26,0.12132
30,568,124,0,55,0.12101
30,478,121,0,30,0.121
30,566,106,0,43,0.12091
30,29,161,0,41,0.12088
30,306,154,1,58,0.12067
30,105,207,20,88,0.12062
30,408,128,2,28,0.12057
30,87,221,1,66,0.1204
30,496,188,15,77,0.12039
30,491,131,1,32,0.12038
30,61,168,0,42,0.12038
30,27,166,0,42,0.12021
30,446,192,1,77,0.12018
