30,155,173,7,47,0.19864
30,188,171,0,45,0.16862
30,341,193,1,31,0.15895
30,156,172,14,39,0.15806
30,236,185,22,29,0.15194
30,158,167,0,55,0.14831
30,617,192,1,37,0.14745
30,353,192,7,23,0.14628
30,60,201,23,38,0.14491
30,175,170,7,40,0.14462
30,159,165,0,33,0.14446
30,340,191,1,28,0.14401
30,186,170,5,42,0.14109
30,158,167,1,39,0.13937
30,606,195,0,33,0.13842
30,348,194,3,23,0.13833
30,490,192,14,32,0.13781
30,177,174,1,41,0.13729
30,157,171,1,55,0.1369
30,151,179,1,46,0.1369
30,299,182,13,37,0.1361
30,347,192,1,35,0.13525
30,590,210,1,35,0.13392
30,14,196,7,47,0.13243
30,426,187,5,31,0.13204
30,309,185,13,35,0.13178
30,363,188,9,24,0.13085
30,618,202,0,34,0.13013
30,414,129,1,42,0.12873
30,327,192,2,32,0.12773
30,405,129,1,45,0.12744
30,148,163,0,35,0.12693
30,596,209,0,37,0.1269
30,338,193,1,34,0.126
30,629,204,1,35,0.12537
30,499,200,14,41,0.1253
30,440,192,13,24,0.12523
30,607,205,0,33,0.12517
30,193,172,3,44,0.12479
30,27,175,2,41,0.12415
30,352,195,4,19,0.12414
30,322,188,7,28,0.12392
30,187,174,1,31,0.12323
30,622,208,1,29,0.12248
30,589,167,14,25,0.12188
30,237,151,11,28,0.12169
30,596,206,2,33,0.12117
30,431,190,10,28,0.12042
30,35,183,1,38,0.11993
30,617,208,0,33,0.11992
30,589,206,2,30,0.11987
30,346,194,3,27,0.11927
30,115,169,1,23,0.11917
30,189,168,1,57,0.11915
30,589,204,1,34,0.11901
30,278,174,18,34,0.1186
30,150,171,1,48,0.11837
30,617,211,0,36,0.11814
30,36,129,1,15,0.11809
30,601,158,21,29,0.11795
30,597,206,2,36,0.11795
30,450,193,6,27,0.11785
30,235,176,20,29,0.11748
30,126,167,1,31,0.11746
30,148,163,1,42,0.11735
30,150,225,1,24,0.11678
30,347,196,1,20,0.11667
30,509,203,12,38,0.11653
30,43,197,8,39,0.11647
30,638,113,0,64,0.11616
30,324,194,0,34,0.11582
30,637,114,0,51,0.11581
30,325,187,2,35,0.11566
30,395,186,16,32,0.11561
30,187,172,1,27,0.1151
30,594,164,18,26,0.11504
30,25,122,4,16,0.11502
30,621,203,2,27,0.115
30,149,204,1,37,0.11486
30,160,170,8,28,0.1148
30,614,206,1,25,0.1147
30,497,189,15,35,0.11445
30,161,165,0,28,0.11417
30,156,166,6,29,0.11395
30,398,127,14,35,0.11394
30,27,181,1,55,0.11373
30,290,187,10,26,0.1136
30,637,206,0,78,0.1134
30,115,170,1,28,0.11289
30,103,173,3,21,0.11272
30,26,173,3,35,0.11259
30,35,122,4,16,0.11256
30,593,154,21,26,0.11242
30,181,170,12,26,0.11238
30,602,208,1,24,0.11223
30,19,195,11,44,0.11191
30,28,181,1,47,0.11187
30,416,134,1,53,0.11152
30,586,200,4,29,0.11139
30,135,165,1,33,0.11124
30,608,203,1,28,0.11123
30,610,206,0,34,0.11106
30,620,205,1,34,0.11103
30,186,171,14,25,0.11084
30,274,192,8,15,0.1108
30,324,192,1,38,0.11073
30,235,166,18,27,0.11063
30,37,184,3,42,0.1103
30,373,194,8,19,0.1102
30,46,131,1,14,0.10995
30,59,193,2,46,0.10992
30,473,195,10,29,0.10982
30,176,175,2,31,0.1096
30,60,215,13,26,0.10953
30,476,191,2,32,0.10927
30,329,194,2,34,0.10917
30,159,224,1,25,0.10909
30,628,206,0,57,0.10898
30,157,176,2,54,0.10891
30,185,173,19,44,0.10862
30,627,203,1,50,0.10858
30,67,214,14,26,0.10848
30,612,204,1,25,0.10835
30,503,195,4,37,0.10829
30,151,188,0,39,0.10822
30,606,247,15,52,0.10819
30,533,159,1,41,0.10812
30,229,181,14,26,0.10803
30,283,191,8,16,0.10767
30,496,195,1,33,0.1076
30,176,174,1,54,0.10743
30,169,170,12,26,0.10731
30,528,167,1,33,0.10716
30,240,169,9,30,0.1071
30,149,178,18,44,0.10703
30,630,215,0,59,0.10701
30,636,60,0,45,0.10694
30,636,103,1,57,0.10692
30,595,211,0,44,0.10665
30,195,172,15,30,0.10661
30,628,243,1,64,0.10643
30,45,123,5,16,0.10636
30,597,194,0,34,0.10634
30,607,210,1,34,0.10633
