30,402,204,12,35,0.17548
30,340,191,25,52,0.16123
30,481,200,15,34,0.15515
30,391,201,8,20,0.14893
30,376,196,1,20,0.14686
30,166,210,22,34,0.14639
30,607,193,1,42,0.14577
30,400,200,8,21,0.14256
30,175,145,20,84,0.14097
30,601,192,0,43,0.13962
30,607,193,1,48,0.13956
30,390,203,13,34,0.13925
30,392,197,5,18,0.13733
30,570,196,0,41,0.13529
30,580,197,0,43,0.13322
30,616,194,1,47,0.13289
30,570,204,1,42,0.13257
30,567,197,0,33,0.13247
30,598,193,1,43,0.13231
30,610,193,0,43,0.13223
30,591,193,0,40,0.132
30,410,207,6,31,0.13176
30,412,200,4,22,0.13148
30,414,203,1,27,0.13078
30,609,203,1,44,0.13076
30,601,189,0,39,0.13067
30,386,197,1,19,0.12912
30,385,199,2,22,0.12878
30,598,193,1,49,0.12835
30,309,189,1,34,0.12789
30,615,241,2,60,0.12761
30,616,256,1,54,0.1274
30,559,196,1,39,0.1266
30,436,201,1,28,0.12543
30,579,203,1,45,0.12537
30,636,185,0,64,0.12514
30,426,202,0,27,0.12507
30,636,190,1,67,0.12432
30,566,199,1,43,0.12379
30,575,190,1,31,0.12378
30,476,202,6,31,0.12373
30,406,203,11,41,0.12372
30,393,202,4,25,0.12348
30,467,189,1,25,0.12269
30,468,202,1,40,0.12247
30,590,190,0,35,0.12225
30,153,210,19,32,0.12218
30,554,247,18,72,0.12205
30,386,200,1,28,0.12199
30,316,187,1,43,0.12165
30,477,201,1,34,0.12146
30,618,206,1,43,0.12134
30,601,203,1,44,0.12127
30,576,195,1,33,0.12085
30,310,189,1,40,0.12046
30,426,198,3,28,0.12009
30,468,203,1,32,0.1195
30,449,197,1,38,0.11949
30,378,199,1,30,0.1192
30,316,188,3,34,0.11917
30,588,197,1,40,0.11907
30,337,173,0,25,0.11889
30,194,155,3,69,0.11861
30,382,201,10,24,0.11778
30,468,200,2,32,0.11701
30,606,200,1,62,0.11681
30,348,169,0,27,0.11659
30,446,202,1,27,0.11613
30,579,192,1,32,0.11592
30,377,198,1,23,0.11571
30,597,192,1,58,0.11549
30,607,209,2,45,0.11529
30,569,193,1,32,0.11525
30,636,168,0,61,0.11516
30,589,202,1,46,0.11505
30,440,199,1,38,0.11502
30,350,188,12,29,0.11456
30,446,198,3,25,0.1145
30,457,199,0,23,0.11447
30,586,193,1,64,0.11445
30,576,199,1,37,0.11421
30,425,199,1,24,0.1142
30,570,195,0,36,0.11414
30,466,201,1,28,0.11413
30,558,202,2,43,0.11404
30,346,191,1,35,0.11365
30,530,62,1,33,0.11342
30,436,198,3,27,0.11305
30,476,192,18,33,0.11276
30,447,205,1,31,0.1126
30,307,189,1,39,0.11257
30,171,201,8,42,0.1124
30,427,202,2,36,0.11228
30,486,198,16,35,0.11197
30,587,196,1,47,0.11178
30,558,198,0,32,0.11168
30,636,163,0,55,0.1115
30,446,194,1,22,0.11128
30,233,189,11,40,0.11124
