30,431,185,28,75,0.31846
30,581,101,58,319,0.25862
30,572,147,46,115,0.25017
30,395,200,15,46,0.23559
30,361,197,14,34,0.22482
30,423,187,24,72,0.21498
30,378,201,13,39,0.19847
30,585,122,47,157,0.18721
30,389,201,14,42,0.18239
30,6,5,44,119,0.18099
30,0,0,28,67,0.17416
30,72,175,21,65,0.16794
30,630,81,9,54,0.16348
30,176,192,0,45,0.15453
30,140,195,0,42,0.15406
30,130,194,1,43,0.1531
30,111,194,1,46,0.1527
30,110,192,1,41,0.15191
30,633,31,3,55,0.15102
30,462,187,6,76,0.1498
30,29,0,31,74,0.14859
30,412,195,8,45,0.14844
30,120,195,1,40,0.14794
30,107,195,1,38,0.14737
30,119,197,1,42,0.1464
30,108,191,1,34,0.14525
30,168,195,1,40,0.14443
30,369,203,10,30,0.14392
30,247,204,1,39,0.14309
30,424,188,7,66,0.14261
30,176,194,1,32,0.14064
30,589,37,1,33,0.14005
30,608,110,2,43,0.13984
30,31,0,8,66,0.13969
30,354,198,9,32,0.13917
30,138,190,1,30,0.13888
30,419,191,17,58,0.13829
30,610,108,1,38,0.13749
30,150,196,0,42,0.1374
30,436,182,19,43,0.13734
30,316,197,1,76,0.1373
30,592,37,6,35,0.13719
30,443,197,20,65,0.13716
30,629,34,0,48,0.13608
30,457,220,26,40,0.13573
30,137,186,1,27,0.13556
30,137,194,1,34,0.13552
30,178,194,12,30,0.13551
30,246,194,3,33,0.1349
30,258,206,0,38,0.13485
30,147,190,1,31,0.13454
30,169,195,1,31,0.13451
30,223,190,12,33,0.1334
30,21,0,30,58,0.13264
30,147,194,1,34,0.13176
30,208,192,11,30,0.13135
30,613,97,1,34,0.13099
30,146,186,1,27,0.13004
30,249,198,1,41,0.12983
30,581,88,0,65,0.12974
30,140,196,1,49,0.12939
30,579,86,0,62,0.12917
30,612,107,3,37,0.12874
30,158,191,1,31,0.1286
30,248,195,1,39,0.12858
30,267,208,1,36,0.12821
30,169,190,2,28,0.12812
30,618,32,1,50,0.12803
30,248,206,1,50,0.12802
30,455,197,18,64,0.12794
30,116,196,1,45,0.12738
30,258,196,2,27,0.12726
30,171,193,10,24,0.12711
30,157,194,1,33,0.12678
30,306,197,1,68,0.12658
30,393,190,4,20,0.12658
30,427,191,2,61,0.12639
30,67,183,5,51,0.1261
30,607,105,6,31,0.12572
30,116,197,1,37,0.12557
30,106,194,1,34,0.12514
30,237,199,3,47,0.125
30,170,191,1,34,0.12448
30,232,196,8,39,0.12412
30,229,193,12,29,0.12373
30,476,183,1,80,0.12367
30,114,202,1,38,0.12312
30,127,191,1,29,0.12299
30,176,191,1,55,0.12294
30,172,184,8,67,0.12287
30,381,200,8,30,0.12266
30,129,196,1,49,0.12199
30,622,91,12,41,0.1218
30,565,214,2,61,0.12179
30,130,191,1,30,0.12177
30,160,194,1,45,0.12176
30,137,196,1,38,0.12157
30,584,36,9,29,0.12151
30,557,222,1,57,0.12126
30,269,202,1,37,0.12118
30,260,200,1,39,0.1208
30,147,196,1,39,0.11986
30,235,194,8,28,0.11903
30,616,216,1,110,0.11876
30,240,192,10,24,0.11866
30,171,191,1,40,0.11824
30,258,206,1,50,0.11811
30,126,198,1,37,0.11783
30,149,198,1,47,0.11776
30,105,186,3,30,0.11772
30,109,192,1,53,0.11755
30,269,204,1,43,0.11736
30,614,108,1,45,0.11735
30,416,195,1,50,0.11734
30,266,207,1,49,0.11729
30,316,195,1,68,0.11702
30,488,79,1,23,0.11699
30,581,97,0,60,0.11677
30,139,187,1,29,0.11648
30,400,194,6,28,0.11645
30,628,30,1,78,0.11643
30,259,198,1,31,0.1164
30,167,194,1,50,0.11627
30,607,291,1,108,0.11622
30,129,187,1,28,0.11567
30,629,28,1,66,0.11523
30,280,205,0,43,0.11518
30,585,55,1,49,0.11505
30,150,192,1,36,0.11494
30,630,31,7,77,0.11493
30,391,192,7,23,0.11488
30,246,201,0,35,0.11484
