30,468,159,16,81,0.35439
30,522,169,22,80,0.31064
30,507,178,16,70,0.29863
30,480,150,10,105,0.28832
30,507,172,0,87,0.23725
30,497,155,0,103,0.2028
30,497,161,0,98,0.19759
30,466,163,0,78,0.19325
30,457,162,0,81,0.19311
30,497,182,0,78,0.18719
30,3,191,18,56,0.18213
30,62,184,11,32,0.18197
30,468,149,15,48,0.17422
30,437,173,1,57,0.17214
30,57,183,1,43,0.1713
30,458,156,0,86,0.17124
30,66,185,11,32,0.17027
30,147,169,15,50,0.16947
30,503,175,12,69,0.16552
30,465,158,0,82,0.1649
30,88,187,11,28,0.1645
30,495,150,1,106,0.1629
30,84,185,10,30,0.16193
30,432,175,15,51,0.16193
30,425,187,1,37,0.16189
30,439,165,9,71,0.16019
30,415,188,7,30,0.15977
30,91,191,13,30,0.15941
30,462,178,12,57,0.15888
30,65,183,2,32,0.15705
30,59,183,1,32,0.15516
30,47,183,1,38,0.15498
30,357,172,0,39,0.15454
30,411,189,1,29,0.15445
30,58,183,0,35,0.15376
30,479,155,12,46,0.15203
30,60,184,1,32,0.15155
30,58,182,3,27,0.15148
30,61,185,1,38,0.15147
30,413,191,1,25,0.15065
30,348,171,1,40,0.15037
30,387,190,1,32,0.15021
30,422,184,8,36,0.15007
30,506,182,1,74,0.14979
30,306,162,1,77,0.14946
30,61,185,1,43,0.14862
30,409,188,0,34,0.14542
30,508,174,13,42,0.14371
30,407,132,0,68,0.1428
30,317,161,0,80,0.14249
30,412,189,0,35,0.14217
30,465,174,2,64,0.1407
30,104,193,13,30,0.14004
30,496,159,1,69,0.13984
30,397,189,2,26,0.13946
30,15,172,15,26,0.1391
30,495,154,1,90,0.1387
30,466,157,9,38,0.13823
30,336,173,1,55,0.13822
30,276,189,1,60,0.13796
30,355,177,7,28,0.13788
30,517,171,17,76,0.13786
30,46,186,1,41,0.13736
30,467,160,0,40,0.13736
30,469,156,1,37,0.13636
30,340,176,1,47,0.13631
30,454,171,6,56,0.13609
30,316,166,1,55,0.13542
30,357,182,1,62,0.13533
30,47,178,3,29,0.13506
30,466,71,1,69,0.13505
30,353,170,11,27,0.13495
30,327,169,1,53,0.13462
30,358,180,4,30,0.13454
30,506,162,1,88,0.13447
30,325,166,1,93,0.13426
30,346,175,1,44,0.13425
30,151,170,2,46,0.1342
30,296,174,1,79,0.13257
30,466,153,0,90,0.13257
30,410,187,2,23,0.13242
30,346,178,1,48,0.13236
30,286,183,1,68,0.13226
30,337,172,1,46,0.13192
30,457,152,1,92,0.13166
30,497,160,1,51,0.13166
30,336,170,1,68,0.13149
30,357,183,0,43,0.13115
30,636,127,1,82,0.13059
30,156,164,14,59,0.13009
30,386,146,1,33,0.13006
30,306,171,1,43,0.12968
30,629,220,0,41,0.12954
30,406,150,1,53,0.12923
30,363,189,1,48,0.12914
30,326,163,1,78,0.12902
30,493,168,7,68,0.12887
30,360,184,2,33,0.12878
30,276,173,1,54,0.12877
30,297,172,1,48,0.12847
30,418,188,0,32,0.12839
30,331,172,0,42,0.12832
30,508,94,0,45,0.1283
30,300,172,1,47,0.12773
30,316,170,1,45,0.1277
30,57,186,18,42,0.12744
30,417,185,0,42,0.12737
30,266,177,1,49,0.12711
30,177,172,1,50,0.12707
30,480,43,12,55,0.12698
30,350,179,0,40,0.12661
30,527,172,16,46,0.12651
30,327,168,0,45,0.12636
30,386,140,3,47,0.12627
30,488,83,1,55,0.12579
30,37,180,1,44,0.12539
30,437,177,3,52,0.12533
30,153,170,3,45,0.12529
30,475,142,13,40,0.1252
30,330,174,1,49,0.12514
30,266,175,1,59,0.12497
30,341,173,1,40,0.12474
30,358,178,13,33,0.12467
30,350,180,1,48,0.1246
30,408,183,0,33,0.12409
30,306,180,1,81,0.12406
30,402,191,1,25,0.12394
30,49,178,1,35,0.12378
30,498,89,0,53,0.12298
30,210,172,1,40,0.12264
30,1,181,12,48,0.12214
30,23,174,2,37,0.122
30,395,194,1,28,0.12198
30,290,173,1,45,0.1219
30,267,190,1,62,0.12174
30,382,187,10,30,0.12162
30,339,178,2,55,0.12161
30,315,179,1,83,0.12148
30,396,190,1,33,0.12145
30,408,181,2,28,0.12132
30,286,171,1,57,0.12111
30,320,170,1,45,0.12091
30,109,184,10,32,0.12075
30,485,194,3,54,0.12025
30,359,186,3,51,0.12016
30,482,181,6,62,0.12
30,505,169,1,47,0.11954
30,466,148,14,29,0.11921
30,101,187,11,29,0.1188
30,287,174,1,46,0.11878
30,300,169,1,44,0.11876
30,200,175,1,44,0.11867
30,276,173,1,62,0.11844
30,499,190,1,60,0.1184
30,30,170,10,29,0.11826
30,260,174,1,45,0.11797
30,217,170,2,29,0.11792
30,488,13,1,41,0.11763
30,152,168,1,42,0.11761
30,60,176,13,28,0.11752
30,224,170,5,29,0.11744
30,364,187,1,43,0.11732
30,209,171,1,36,0.11729
30,258,174,1,60,0.11717
30,622,222,10,36,0.11685
30,474,77,3,63,0.11634
30,50,185,1,42,0.1163
30,454,172,2,70,0.11616
30,466,159,0,49,0.11605
30,228,178,1,42,0.11585
30,341,170,1,35,0.11573
30,491,159,7,35,0.1155
30,153,167,8,37,0.11543
30,628,131,1,68,0.1152
30,474,174,16,63,0.11508
30,337,169,0,42,0.11505
30,377,148,1,31,0.11494
30,228,173,2,33,0.11483
30,280,175,1,44,0.11465
30,400,193,1,31,0.11456
30,466,146,6,34,0.11455
30,219,172,1,35,0.11448
30,398,136,0,62,0.11408
60,465,173,21,71,0.84774
60,505,176,15,70,0.48165
60,519,175,14,69,0.3856
60,432,177,14,50,0.30994
60,439,169,11,68,0.28019
60,497,173,0,86,0.23669
60,506,171,1,87,0.23639
60,482,160,8,86,0.23477
60,497,181,0,80,0.22849
60,524,176,14,66,0.22836
60,496,164,0,93,0.22198
60,67,189,11,34,0.20899
60,495,164,0,83,0.20797
60,65,186,9,32,0.19949
60,423,181,1,48,0.19
60,455,161,0,84,0.18541
60,505,168,1,84,0.18491
60,66,184,1,44,0.18087
60,456,153,0,94,0.18027
60,468,154,13,50,0.17847
60,466,161,1,84,0.17395
60,424,185,1,38,0.17289
60,132,178,0,38,0.16921
60,411,188,1,30,0.16834
60,503,169,6,77,0.1682
60,136,178,2,41,0.16635
60,58,179,0,41,0.16495
60,415,186,9,32,0.16447
60,67,185,1,35,0.16127
60,57,181,1,47,0.16034
60,468,161,1,39,0.15453
60,135,178,1,40,0.15402
60,466,154,0,94,0.15393
60,61,182,1,35,0.15331
60,356,174,0,36,0.15323
60,96,184,1,37,0.15145
60,412,188,0,36,0.15022
60,348,173,1,38,0.15016
60,47,180,1,47,0.15014
60,122,179,0,36,0.14938
60,355,177,7,26,0.14912
60,306,164,1,75,0.14808
60,419,183,10,38,0.1478
60,49,177,1,45,0.14764
60,500,172,15,65,0.14764
60,412,189,1,27,0.14747
60,153,192,2,30,0.14628
60,59,177,0,38,0.14259
60,497,184,1,78,0.14222
60,276,189,1,60,0.14157
60,48,173,2,32,0.14142
60,396,189,3,26,0.14132
60,147,185,0,34,0.14121
60,466,168,3,77,0.14121
60,49,176,1,36,0.1409
60,139,174,0,33,0.14072
60,317,162,0,79,0.14048
60,347,176,1,42,0.13997
60,357,181,4,29,0.13968
60,131,174,0,30,0.13831
60,341,177,1,45,0.13818
60,469,160,0,34,0.13803
60,337,174,1,54,0.13775
60,386,147,1,31,0.13751
60,325,165,1,95,0.13746
60,409,187,0,36,0.13696
60,327,170,0,51,0.13645
60,406,132,1,68,0.13643
60,453,170,2,75,0.1362
60,15,171,15,28,0.13615
60,352,171,11,26,0.13518
60,85,189,2,38,0.13506
60,466,74,1,63,0.13499
60,316,165,1,66,0.13484
60,496,182,3,64,0.13404
60,130,181,3,39,0.13393
60,297,171,1,58,0.13392
60,498,94,0,48,0.13338
60,316,167,1,87,0.13316
60,410,186,2,24,0.13284
60,477,43,16,68,0.13264
60,337,174,0,45,0.1321
60,121,173,0,30,0.13074
60,360,179,12,32,0.13071
60,200,177,1,43,0.13068
60,449,179,10,58,0.13058
60,360,185,2,32,0.13058
60,326,168,1,63,0.13055
60,147,182,2,34,0.13015
60,336,172,1,67,0.12995
60,357,184,0,40,0.12968
60,386,191,1,30,0.12959
60,37,175,1,51,0.12926
60,346,179,1,46,0.12886
60,375,180,7,33,0.12863
60,286,182,1,68,0.12841
60,131,181,8,42,0.12832
60,409,184,0,32,0.12809
60,327,170,0,43,0.12791
60,276,177,1,50,0.12789
60,508,99,0,40,0.12783
60,267,189,1,62,0.12779
60,331,173,1,40,0.12763
60,22,172,2,39,0.12733
60,498,97,1,38,0.12732
60,330,175,1,47,0.12729
60,466,158,9,38,0.12698
60,296,183,1,77,0.12697
60,417,180,0,48,0.12696
60,316,171,0,44,0.12695
60,386,145,3,39,0.1266
60,82,185,7,42,0.12659
60,464,73,2,70,0.1263
60,470,147,14,36,0.12622
60,409,185,0,44,0.12604
60,378,150,1,29,0.12581
60,300,173,1,46,0.12532
60,306,173,0,42,0.1253
60,357,182,1,59,0.12517
60,339,180,1,53,0.12466
60,158,185,12,28,0.1246
60,383,187,9,28,0.1242
60,286,174,1,53,0.12419
60,306,178,1,84,0.12362
60,418,187,1,34,0.12347
60,266,180,1,46,0.12337
60,94,188,1,37,0.12331
60,338,171,0,40,0.12331
60,350,180,0,39,0.12305
60,341,174,1,38,0.12287
60,149,188,11,29,0.12287
60,0,169,31,106,0.12251
60,25,179,1,50,0.1225
60,409,181,2,29,0.1225
60,320,171,1,43,0.12187
60,530,176,10,40,0.12173
60,290,175,1,44,0.1213
60,127,175,1,42,0.12115
60,466,150,13,27,0.12097
60,351,182,1,47,0.12092
60,474,82,3,58,0.12087
60,189,183,1,30,0.1208
60,266,177,1,57,0.12076
60,628,225,0,36,0.12076
60,364,188,8,29,0.12029
60,488,88,1,51,0.12003
60,46,184,1,48,0.11999
60,95,184,4,32,0.1199
60,12,177,11,29,0.11969
60,363,187,1,46,0.1196
60,210,175,1,43,0.11949
60,175,183,4,32,0.11922
60,468,85,14,64,0.11902
60,365,140,1,22,0.11863
60,50,181,1,40,0.11834
60,636,129,1,78,0.11793
60,466,149,6,30,0.11767
60,261,181,1,47,0.11764
60,479,160,12,42,0.1176
60,32,172,8,32,0.11757
60,627,133,1,67,0.11752
60,122,182,1,39,0.11745
60,355,167,2,28,0.11712
60,358,138,1,23,0.11708
60,122,207,10,19,0.11691
60,330,165,1,31,0.11678
60,6,174,13,90,0.11624
60,486,182,15,59,0.11574
60,621,224,10,34,0.11569
60,155,185,1,31,0.1154
60,363,141,5,34,0.11521
60,57,189,18,43,0.1149
60,62,189,1,34,0.11483
60,386,138,1,31,0.11459
60,434,85,2,91,0.11409
60,260,175,1,44,0.11407
60,108,171,1,32,0.11402
60,488,14,1,40,0.11389
60,287,177,1,42,0.11368
60,132,207,10,19,0.11365
60,124,183,8,40,0.11325
60,300,171,1,42,0.11305
90,464,171,22,74,0.91774
90,505,168,0,88,0.2991
90,497,164,0,95,0.27698
90,498,176,0,81,0.27644
90,478,162,14,85,0.27028
90,509,172,15,71,0.26847
90,497,157,0,98,0.26523
90,435,181,16,45,0.25658
90,506,181,0,80,0.24724
90,505,177,6,67,0.23791
90,516,179,13,64,0.21868
90,497,156,1,74,0.17833
90,505,155,0,85,0.17696
90,424,186,5,35,0.17388
90,494,173,4,66,0.17219
90,466,168,2,72,0.16759
90,468,151,15,51,0.16749
90,496,179,2,64,0.16722
90,506,159,0,63,0.1634
90,425,183,0,47,0.16052
90,413,191,1,25,0.15758
90,498,189,1,59,0.15428
90,410,189,1,28,0.15208
90,360,180,11,32,0.15078
90,387,188,0,41,0.15056
90,426,189,1,35,0.14812
90,470,158,0,35,0.1478
90,412,191,0,34,0.14774
90,120,175,1,24,0.14699
90,306,165,1,75,0.14582
90,386,188,0,34,0.14576
90,358,179,0,33,0.14465
90,457,166,1,70,0.14373
90,478,154,14,49,0.14342
90,96,169,1,28,0.143
90,276,189,1,60,0.14276
90,497,183,17,58,0.14272
90,466,159,0,83,0.14262
90,467,161,0,40,0.14213
90,355,179,8,27,0.14191
90,347,177,0,42,0.14107
90,382,183,8,33,0.14068
90,348,176,0,35,0.14048
90,317,163,0,78,0.14025
90,397,188,2,28,0.13993
90,433,179,7,50,0.13914
90,466,174,4,68,0.13744
90,484,177,17,60,0.13732
90,415,189,7,28,0.13719
90,87,161,1,36,0.13628
90,341,176,1,47,0.13622
90,164,184,4,32,0.1359
90,88,166,0,41,0.13538
90,71,142,10,26,0.13507
90,316,166,1,65,0.13381
90,346,178,1,47,0.13378
90,325,166,1,93,0.13378
90,297,172,1,57,0.13368
90,86,157,0,34,0.13209
90,98,172,0,34,0.13194
90,316,168,1,86,0.13177
90,337,174,1,54,0.13114
90,373,181,9,35,0.13103
90,200,176,1,43,0.13095
90,156,190,3,32,0.13077
90,356,182,0,37,0.13076
90,398,189,1,33,0.13074
90,105,177,0,28,0.13037
90,409,187,0,36,0.13034
90,286,182,1,68,0.1302
90,337,174,0,45,0.13014
90,148,184,0,37,0.13008
90,116,178,1,29,0.12992
90,353,170,10,21,0.12976
90,276,177,1,50,0.12935
90,81,150,6,25,0.12907
90,506,187,1,71,0.12892
90,87,157,2,29,0.12871
90,480,47,12,50,0.12865
90,326,165,0,76,0.12815
90,155,192,1,34,0.12801
90,336,171,1,67,0.12785
90,498,92,1,50,0.127
90,317,171,0,43,0.12675
90,179,182,1,36,0.12671
90,306,180,1,81,0.12647
90,267,188,1,63,0.12633
90,405,151,1,54,0.12562
90,359,184,3,32,0.12549
90,157,191,1,42,0.12542
90,300,174,1,45,0.12517
90,306,173,0,41,0.12507
90,397,189,1,35,0.12487
90,297,185,1,75,0.1246
90,350,177,0,34,0.12459
90,330,175,1,48,0.12452
90,286,174,1,53,0.12395
90,331,173,1,40,0.12393
90,266,180,1,46,0.12356
90,86,169,0,56,0.12352
90,350,180,1,48,0.12346
90,89,164,1,31,0.12331
90,327,171,0,42,0.12326
90,77,146,10,22,0.12298
90,533,186,3,50,0.12281
90,409,187,3,22,0.12186
90,190,179,1,36,0.12149
90,357,180,1,62,0.12147
90,148,189,1,38,0.12131
90,376,184,2,36,0.12131
90,117,178,0,27,0.12109
90,466,149,13,28,0.12065
90,386,148,1,30,0.12011
90,188,181,0,38,0.12
90,124,175,2,39,0.11999
90,495,156,1,56,0.11978
90,74,146,6,27,0.11948
90,320,171,1,43,0.11947
90,196,179,1,42,0.11943
90,151,191,1,33,0.11938
90,151,188,1,37,0.11926
90,339,178,2,55,0.11926
90,210,176,1,43,0.11918
90,356,183,0,41,0.11899
90,290,175,1,44,0.11899
90,474,144,15,39,0.11889
90,636,130,1,75,0.11885
90,266,176,1,58,0.11875
90,95,176,0,47,0.11861
