30,297,0,39,34,0.24705
30,64,187,22,28,0.24124
30,255,172,1,54,0.2191
30,264,172,1,58,0.20746
30,72,183,7,30,0.19314
30,246,176,1,55,0.18742
30,263,166,3,52,0.18726
30,258,188,3,37,0.18493
30,144,189,1,72,0.18425
30,606,171,1,70,0.18091
30,136,193,1,76,0.18051
30,246,167,1,53,0.17683
30,257,179,1,55,0.17536
30,605,164,1,72,0.17422
30,598,169,1,67,0.16787
30,306,0,17,39,0.16768
30,235,181,1,58,0.16298
30,148,196,1,40,0.16145
30,259,198,4,34,0.16058
30,599,159,1,37,0.15968
30,250,186,1,37,0.1587
30,587,170,1,68,0.1587
30,145,202,1,71,0.15795
30,576,172,1,66,0.15691
30,263,191,7,34,0.15484
30,418,174,1,43,0.15322
30,597,165,1,66,0.15321
30,576,170,1,52,0.15308
30,139,194,1,43,0.1527
30,250,201,4,33,0.1524
30,126,191,1,70,0.15178
30,395,13,22,40,0.15062
30,426,180,1,45,0.14908
30,344,188,2,68,0.14903
30,261,204,3,30,0.14863
30,335,192,1,67,0.14847
30,285,172,4,57,0.14758
30,260,185,13,37,0.14724
30,566,171,1,60,0.14707
30,227,175,1,56,0.14658
30,386,188,1,39,0.14574
30,426,182,1,53,0.14532
30,566,173,1,49,0.14489
30,159,197,1,39,0.14384
30,400,192,1,41,0.14373
30,149,193,1,38,0.14316
30,556,173,1,57,0.14315
30,429,179,1,39,0.14264
30,266,183,1,58,0.14155
30,601,163,1,42,0.14109
30,273,181,2,60,0.14105
30,336,213,1,60,0.14097
30,587,168,0,45,0.13941
30,406,186,1,43,0.13886
30,598,188,0,62,0.13878
30,170,197,0,37,0.1382
30,346,195,1,68,0.13762
30,496,132,0,37,0.13696
30,352,188,5,63,0.1365
30,441,177,0,40,0.13646
30,223,142,2,53,0.13613
30,250,192,2,34,0.13595
30,437,181,1,53,0.13594
30,417,183,1,45,0.1359
30,476,168,1,41,0.13588
30,557,175,1,63,0.13582
30,397,188,1,40,0.13577
30,130,195,1,44,0.13566
30,74,184,4,22,0.13523
30,298,162,0,60,0.13519
30,407,179,1,36,0.13504
30,160,193,0,39,0.13502
30,496,172,1,53,0.1348
30,170,193,0,37,0.13462
30,375,187,1,40,0.13434
30,96,186,2,51,0.13418
30,155,192,1,58,0.13406
30,385,135,1,41,0.13404
30,447,179,1,56,0.13388
30,486,171,1,51,0.13382
30,306,188,1,72,0.1333
30,597,164,0,58,0.13322
30,410,190,1,43,0.1329
30,322,0,4,43,0.13256
30,369,158,0,42,0.13252
30,507,127,0,40,0.13238
30,338,7,15,43,0.13237
30,436,170,1,46,0.13215
30,368,163,0,48,0.13215
30,572,171,0,44,0.13213
30,197,186,1,40,0.13203
30,253,199,2,31,0.13199
30,107,191,1,61,0.13177
30,299,154,1,42,0.13137
30,387,190,1,41,0.13109
30,270,166,8,55,0.13085
30,139,193,1,38,0.13084
30,275,200,2,43,0.13075
30,207,181,1,44,0.13048
30,347,224,1,61,0.13044
30,466,165,1,44,0.13038
30,117,191,1,70,0.13033
30,605,163,1,65,0.13022
30,607,193,0,63,0.13021
30,225,166,1,41,0.13019
30,386,13,1,37,0.12973
30,368,183,1,37,0.12956
30,509,125,2,30,0.12949
30,338,17,27,36,0.12944
30,374,131,1,44,0.12922
30,437,213,0,63,0.12918
30,432,184,1,30,0.12915
30,217,177,1,52,0.12887
30,136,206,1,70,0.12884
30,307,200,1,68,0.12871
30,407,186,1,51,0.12862
30,438,210,0,67,0.12815
30,288,163,0,55,0.12802
30,600,185,1,47,0.12801
30,597,200,0,58,0.12782
30,257,186,1,55,0.12773
30,508,136,1,45,0.12742
30,378,159,2,39,0.12714
30,369,177,1,37,0.12691
30,119,201,1,44,0.12687
30,400,197,1,47,0.12677
30,377,168,1,43,0.12655
30,388,184,1,34,0.12632
30,469,135,1,47,0.12624
30,285,185,2,54,0.1262
30,255,160,1,56,0.12617
30,591,166,0,42,0.12615
30,79,190,10,36,0.12601
30,495,126,3,29,0.12597
30,297,198,1,69,0.12588
30,505,175,1,51,0.12555
30,591,167,0,48,0.12537
30,499,171,0,35,0.12535
30,408,195,1,59,0.12533
30,426,130,0,30,0.12531
30,446,172,1,42,0.12529
30,611,157,5,66,0.12528
30,129,200,1,47,0.12514
30,469,163,1,37,0.12509
30,421,180,1,39,0.12482
30,326,193,1,67,0.12472
30,367,185,0,41,0.12462
30,290,187,11,41,0.12459
30,97,188,1,63,0.12457
30,156,203,1,65,0.12451
30,489,167,0,37,0.12436
30,590,161,1,39,0.12436
30,526,190,1,51,0.12419
30,359,154,1,45,0.1241
30,196,183,1,37,0.12408
30,603,159,8,43,0.12401
30,427,175,1,34,0.12386
30,581,169,0,47,0.12373
30,363,12,4,40,0.12342
30,249,182,1,41,0.12341
30,407,202,1,60,0.1233
30,333,4,5,41,0.1233
30,254,204,2,30,0.12328
30,398,204,1,64,0.12318
30,78,183,7,29,0.12317
30,427,129,1,30,0.12305
30,418,111,1,42,0.12303
30,387,190,1,46,0.123
30,352,11,4,41,0.12293
30,395,134,1,44,0.12289
30,81,182,22,32,0.12276
30,210,431,0,39,0.12272
30,420,189,1,44,0.12269
30,430,183,0,42,0.12215
30,357,147,0,56,0.12202
30,357,219,1,68,0.12194
30,110,195,1,41,0.12194
30,458,162,2,34,0.12193
30,469,159,1,34,0.12188
30,515,178,1,42,0.12182
30,224,157,1,43,0.12181
30,417,194,1,58,0.1218
30,328,7,32,32,0.12171
30,90,183,10,34,0.12144
30,457,159,0,45,0.12143
30,506,175,0,45,0.12123
30,297,159,0,56,0.12113
30,379,163,12,34,0.12111
30,74,184,3,58,0.12092
30,326,215,1,58,0.12061
30,317,1,16,25,0.12058
30,137,241,1,62,0.12033
30,210,439,0,38,0.12013
30,294,182,3,59,0.12004
30,295,194,5,45,0.11995
30,218,147,1,45,0.11968
30,456,165,1,46,0.1196
30,113,195,2,32,0.11943
30,288,169,2,56,0.11938
30,580,136,8,24,0.11916
60,183,182,20,57,0.93659
60,109,194,23,54,0.82825
60,41,186,27,57,0.22842
60,297,1,38,33,0.19054
60,572,181,6,35,0.18564
60,587,183,1,62,0.17623
60,597,187,0,62,0.17562
60,268,162,12,52,0.17054
60,576,183,1,58,0.16865
60,311,1,9,39,0.1671
60,576,184,3,40,0.1666
60,569,185,3,38,0.1659
60,273,159,5,39,0.16484
60,365,170,1,54,0.16478
60,563,187,18,23,0.16474
60,470,154,0,44,0.164
60,516,142,1,56,0.16365
60,355,169,1,50,0.16312
60,278,457,21,22,0.16273
60,324,0,2,45,0.16213
60,230,197,1,44,0.162
60,586,182,2,38,0.16105
60,582,180,7,35,0.15945
60,297,170,1,49,0.15936
60,575,184,1,46,0.15886
60,586,185,1,48,0.15814
60,457,168,1,72,0.15812
60,447,168,1,73,0.15712
60,467,174,1,70,0.15603
60,607,188,0,54,0.15586
60,596,190,1,44,0.15479
60,276,172,1,63,0.15477
60,190,186,1,27,0.15436
60,299,160,1,34,0.15424
60,251,155,10,43,0.15376
60,467,168,1,69,0.15298
60,264,160,7,38,0.15278
60,29,190,13,66,0.15259
60,287,177,1,58,0.15136
60,287,155,2,39,0.15066
60,194,185,2,29,0.14981
60,446,166,1,66,0.14866
60,446,172,1,49,0.14849
60,49,229,13,23,0.14804
60,256,185,1,57,0.1479
60,44,209,20,41,0.14772
60,297,178,1,56,0.14732
60,358,168,1,40,0.14701
60,300,176,0,39,0.14679
60,55,187,2,27,0.14634
60,600,189,0,37,0.14633
60,230,164,16,38,0.14538
60,108,192,17,33,0.14469
60,227,183,3,34,0.14462
60,461,165,0,43,0.14453
60,238,198,2,39,0.14452
60,517,135,1,54,0.14434
60,466,160,1,70,0.14399
60,185,183,7,28,0.14385
60,609,191,1,32,0.14334
60,457,168,0,53,0.14317
60,229,200,2,50,0.14306
60,319,166,1,30,0.14286
60,589,187,1,41,0.14242
60,245,192,1,49,0.14212
60,331,159,1,34,0.14152
60,496,131,0,39,0.1415
60,189,185,1,23,0.1413
60,437,171,1,63,0.14121
60,349,166,1,39,0.1409
60,569,193,2,41,0.14082
60,524,147,3,50,0.14037
60,270,457,21,22,0.14036
60,239,181,1,35,0.14024
60,591,176,8,33,0.1402
60,109,193,2,44,0.14013
60,496,154,0,46,0.14002
60,245,192,4,35,0.13979
60,303,4,21,26,0.13953
60,569,140,31,49,0.13951
60,540,189,0,26,0.13929
60,596,185,5,28,0.13928
60,375,171,1,54,0.13893
60,577,176,15,35,0.13893
60,286,175,1,50,0.13872
60,308,163,1,31,0.13872
60,47,185,15,25,0.13848
60,337,7,15,43,0.13842
60,244,183,1,51,0.13817
60,227,184,22,24,0.13808
60,276,167,2,47,0.13732
60,277,177,1,68,0.1368
60,223,177,7,32,0.13679
60,566,188,1,39,0.13651
60,330,161,1,34,0.13614
60,259,158,14,53,0.13607
60,114,193,18,25,0.13606
60,589,189,2,31,0.136
60,247,196,3,37,0.13599
60,560,194,2,38,0.13577
60,306,174,1,43,0.13561
60,477,162,19,64,0.13549
60,237,197,1,45,0.13538
60,190,185,9,37,0.13511
60,256,147,1,54,0.13506
60,426,174,1,58,0.13498
60,307,141,0,35,0.13486
60,507,142,1,50,0.13457
60,568,184,1,55,0.13449
60,224,144,2,52,0.13403
60,488,141,1,40,0.13397
60,480,153,1,45,0.13386
60,341,159,0,36,0.13375
60,333,1,5,44,0.13291
60,342,23,25,37,0.1328
60,306,181,1,54,0.13279
60,476,142,1,41,0.13219
60,529,188,1,29,0.13212
60,629,192,1,34,0.13197
60,346,168,2,47,0.13196
60,193,183,15,30,0.13195
60,496,123,2,31,0.13161
60,325,8,21,30,0.13157
60,57,231,13,22,0.13153
60,526,179,1,35,0.13136
60,260,457,22,22,0.1312
60,487,149,0,39,0.13112
60,599,186,1,35,0.1311
60,274,166,2,54,0.1309
60,540,185,0,21,0.13087
60,309,173,1,32,0.13062
60,496,137,1,43,0.13061
60,287,150,1,35,0.13052
60,237,158,2,50,0.13034
