30,121,212,12,27,0.18516
30,126,213,13,28,0.18137
30,113,211,11,26,0.17909
30,107,212,11,25,0.16454
30,155,215,16,29,0.16268
30,151,213,13,26,0.15559
30,541,70,13,26,0.15519
30,14,221,20,36,0.154
30,563,73,11,23,0.15253
30,140,213,14,29,0.14623
30,170,209,20,29,0.14591
30,53,222,15,28,0.1416
30,421,180,1,35,0.1377
30,100,211,12,27,0.13754
30,340,188,11,29,0.13521
30,566,70,1,25,0.13498
30,93,218,9,23,0.13484
30,309,172,8,35,0.13466
30,226,196,3,27,0.13389
30,399,185,1,33,0.13275
30,547,72,11,24,0.13169
30,48,223,3,30,0.1316
30,386,190,0,32,0.13109
30,528,124,4,31,0.13093
30,564,69,13,18,0.13049
30,410,182,0,34,0.1299
30,138,213,10,25,0.12957
30,25,247,5,14,0.12942
30,192,198,6,14,0.12826
30,398,187,0,28,0.12771
30,566,70,18,25,0.12688
30,397,187,1,35,0.12677
30,636,171,1,76,0.12654
30,241,198,1,41,0.12541
30,124,222,8,16,0.12427
30,290,172,1,48,0.12384
30,397,187,1,28,0.12372
30,7,220,1,31,0.12358
30,406,187,0,34,0.12345
30,400,187,0,23,0.1233
30,306,176,1,56,0.1229
30,409,186,1,31,0.12249
30,8,215,0,29,0.12244
30,429,180,1,30,0.12227
30,418,183,1,21,0.12211
30,57,217,2,36,0.12195
30,132,223,9,18,0.12171
30,457,154,1,51,0.12098
30,218,201,1,23,0.12092
30,414,185,1,23,0.12064
30,8,207,0,28,0.12026
30,532,125,9,23,0.11987
30,592,67,9,26,0.1198
30,8,244,10,36,0.1195
30,637,168,0,71,0.11917
30,203,199,2,14,0.11916
30,420,182,1,28,0.11902
30,142,221,8,25,0.11901
30,195,203,2,19,0.11849
30,6,211,0,38,0.11794
30,277,201,1,54,0.11794
30,12,240,8,20,0.11794
30,246,195,1,54,0.11783
30,331,189,11,28,0.11776
30,226,202,4,32,0.1176
30,409,184,1,25,0.11743
30,238,198,0,50,0.11729
30,276,192,1,56,0.11714
30,193,193,5,14,0.11712
30,289,167,1,49,0.11704
30,239,200,1,44,0.117
