30,466,149,28,83,0.33739
30,277,171,0,26,0.19653
30,256,180,0,19,0.19511
30,306,167,4,65,0.19426
30,276,175,1,30,0.17702
30,305,162,3,63,0.1767
30,209,193,0,27,0.17184
30,267,176,0,22,0.17162
30,375,168,0,85,0.17096
30,298,169,1,50,0.16946
30,362,173,6,76,0.16772
30,91,177,0,41,0.16691
30,217,192,0,28,0.16636
30,263,15,20,57,0.16614
30,277,185,1,42,0.16354
30,286,182,1,43,0.16349
30,296,174,1,52,0.16107
30,185,183,0,22,0.16069
30,28,182,1,60,0.16063
30,31,194,1,30,0.15893
30,357,171,12,63,0.15838
30,258,180,0,26,0.15834
30,211,187,0,35,0.15491
30,100,175,0,43,0.15481
30,136,188,0,34,0.1546
30,467,158,1,44,0.15422
30,221,186,0,34,0.15394
30,334,101,16,28,0.15292
30,226,192,0,30,0.15284
30,320,175,10,53,0.15278
30,330,184,10,35,0.15244
30,81,182,0,39,0.15241
30,276,181,1,33,0.15222
30,90,186,0,43,0.15209
30,230,186,0,34,0.15195
30,220,189,0,26,0.15102
30,211,190,0,24,0.15101
30,200,188,1,32,0.15054
30,196,191,1,29,0.14993
30,284,181,1,38,0.14989
30,302,158,6,60,0.14954
30,80,187,0,43,0.14905
30,257,182,0,32,0.1488
30,277,160,1,29,0.14732
30,70,188,0,41,0.14718
30,301,170,12,57,0.14717
30,51,186,1,41,0.14712
30,353,176,7,63,0.14698
30,248,182,0,31,0.14668
30,87,180,1,40,0.1462
30,187,190,0,29,0.14616
30,296,179,6,43,0.14611
30,467,152,15,53,0.14584
30,136,184,1,43,0.14573
30,127,180,1,41,0.14569
30,311,175,10,45,0.14541
30,70,184,0,37,0.14541
30,81,180,0,37,0.14526
30,248,179,0,20,0.14522
30,97,176,1,45,0.14513
30,341,123,6,46,0.14506
30,178,183,0,22,0.14472
30,90,177,1,31,0.14465
30,238,186,0,35,0.14421
30,294,88,3,63,0.14382
30,241,186,0,34,0.14364
30,187,184,1,24,0.14338
30,50,185,1,36,0.14304
30,126,179,1,49,0.14274
30,210,186,1,31,0.14253
30,199,189,1,28,0.1425
